Tempo,PA
25.99799999999999,78.11
25.99899999999991,51.92
26.001999999999953,51.97
26.00200000000001,78.11
26.004999999999995,78.11
26.005999999999972,52.02
26.009000000000015,78.11
26.00999999999999,52.09
26.01299999999992,52.15
26.012999999999977,78.11
26.01600000000002,78.11
26.01699999999994,52.21
26.019999999999982,78.11
26.020999999999958,52.26
26.024,78.11
26.024999999999977,52.31
26.026999999999987,78.1
26.027999999999906,52.35
26.031000000000006,78.1
26.031999999999925,52.37
26.035000000000025,78.1
26.035999999999945,52.39
26.03800000000001,78.1
26.038999999999987,52.38
26.041999999999973,78.1
26.043000000000006,52.37
26.045999999999992,78.1
26.046999999999912,52.34
26.05000000000001,78.1
26.05099999999993,52.29
26.052999999999997,78.1
26.053999999999974,52.23
26.057000000000016,78.1
26.057999999999993,52.17
26.06099999999998,78.1
26.062000000000012,52.1
26.06400000000002,78.1
26.06499999999994,52.02
26.067999999999984,78.1
26.06899999999996,51.94
26.072000000000003,78.09
26.07299999999998,51.86
26.07499999999999,78.09
26.076999999999998,51.79
26.079000000000008,78.09
26.079999999999927,51.71
26.08299999999997,78.09
26.083999999999946,51.65
26.086000000000013,78.09
26.087999999999965,51.6
26.089999999999975,78.09
26.091000000000008,51.56
26.093999999999994,78.09
26.094999999999914,51.54
26.09699999999998,78.09
26.098999999999933,51.53
26.101,78.09
26.101999999999975,51.55
26.105000000000018,78.08
26.105999999999995,51.57
26.108000000000004,78.09
26.110000000000014,51.62
26.112000000000023,78.08
26.11399999999992,51.68
26.115999999999985,78.08
26.116999999999962,51.74
26.11899999999997,78.08
26.12099999999998,51.82
26.12299999999999,78.08
26.125,51.89
26.12700000000001,78.08
26.12799999999993,51.95
26.130999999999972,78.08
26.131999999999948,52.02
26.134000000000015,78.08
26.135999999999967,52.07
26.137999999999977,78.08
26.139999999999986,52.12
26.141999999999996,78.08
26.142999999999915,52.16
26.144999999999982,78.08
26.146999999999935,52.18
26.149,78.08
26.150999999999954,52.2
26.15300000000002,78.08
26.153999999999996,52.2
26.156000000000006,78.08
26.158000000000015,52.19
26.160000000000025,78.07
26.16199999999992,52.17
26.163999999999987,78.07
26.16599999999994,52.14
26.166999999999973,78.07
26.168999999999983,52.11
26.170999999999992,78.07
26.173000000000002,52.08
26.17500000000001,78.07
26.176999999999907,52.04
26.177999999999997,78.07
26.17999999999995,52.01
26.182000000000016,78.07
26.18399999999997,51.99
26.18599999999998,78.07
26.187999999999988,51.97
26.18900000000002,78.07
26.192000000000007,51.96
26.192999999999984,78.07
26.194999999999936,51.97
26.197000000000003,78.06
26.198999999999955,51.98
26.201000000000022,78.07
26.202999999999975,52.01
26.204000000000008,78.06
26.206000000000017,52.06
26.20799999999997,78.06
26.209999999999923,52.14
26.21199999999999,78.06
26.213999999999942,52.26
26.214999999999975,78.06
26.216999999999985,52.43
26.218999999999994,78.06
26.221000000000004,52.67
26.223000000000013,78.06
26.22499999999991,52.98
26.226,78.06
26.228999999999928,53.36
26.230000000000018,78.06
26.23199999999997,53.82
26.23399999999998,78.06
26.23599999999999,54.35
26.237000000000023,78.06
26.24000000000001,54.96
26.240999999999985,78.06
26.242999999999938,55.63
26.245000000000005,78.05
26.246999999999957,56.31
26.24799999999999,78.05
26.250999999999976,57.05
26.25200000000001,78.05
26.25400000000002,57.78
26.255999999999972,78.05
26.257999999999925,58.53
26.259000000000015,78.05
26.261999999999944,59.23
26.262999999999977,78.04
26.265999999999963,59.92
26.266999999999996,78.05
26.269000000000005,60.55
26.271000000000015,78.04
26.27299999999991,61.14
26.274,78.04
26.27699999999993,61.67
26.27800000000002,78.04
26.279999999999973,62.14
26.281999999999982,78.04
26.283999999999992,62.56
26.285000000000025,78.04
26.28800000000001,62.93
26.288999999999987,78.04
26.29099999999994,63.28
26.293000000000006,78.04
26.29499999999996,63.62
26.295999999999992,78.03
26.298999999999978,63.99
26.30000000000001,78.03
26.301999999999907,64.37
26.303999999999974,78.03
26.305999999999926,64.79
26.307000000000016,78.03
26.309999999999945,65.23
26.31099999999998,78.03
26.313999999999965,65.7
26.314999999999998,78.03
26.317000000000007,66.18
26.317999999999984,78.03
26.320999999999913,66.64
26.322000000000003,78.03
26.324999999999932,67.1
26.326000000000022,78.03
26.327999999999975,67.5
26.329000000000008,78.03
26.331999999999994,67.87
26.33299999999997,78.03
26.336000000000013,68.16
26.33699999999999,78.03
26.338999999999942,68.37
26.341000000000008,78.03
26.34299999999996,68.49
26.343999999999994,78.03
26.34699999999998,68.49
26.348000000000013,78.03
26.351,68.36
26.351999999999975,78.03
26.353999999999928,68.08
26.355000000000018,78.03
26.357999999999947,67.66
26.35899999999998,78.03
26.361999999999966,67.07
26.363,78.03
26.36500000000001,66.3
26.365999999999985,78.03
26.368999999999915,65.39
26.370000000000005,78.03
26.372999999999934,64.3
26.374000000000024,78.03
26.376999999999953,63.08
26.37700000000001,78.03
26.379999999999995,61.8
26.380999999999972,78.03
26.384000000000015,60.4
26.38499999999999,78.03
26.38799999999992,58.99
26.387999999999977,78.03
26.390999999999963,57.59
26.391999999999996,78.03
26.394999999999982,56.29
26.396000000000015,78.03
26.399,133.05
26.402999999999906,53.88
26.40300000000002,78.03
26.40599999999995,52.9
26.406999999999982,78.03
26.409999999999968,52.02
26.411,78.03
26.413999999999987,129.34
26.416999999999916,50.71
26.418000000000006,78.03
26.420999999999935,50.25
26.422000000000025,78.03
26.424999999999955,49.89
26.42500000000001,78.02
26.427999999999997,49.63
26.428999999999974,78.02
26.432000000000016,49.41
26.432999999999993,78.02
26.435999999999922,49.24
26.43599999999998,78.01
26.43999999999994,49.08
26.439999999999998,78.01
26.442999999999984,48.9
26.444000000000017,78.01
26.447000000000003,126.7
26.450999999999908,48.47
26.451000000000022,78.01
26.45399999999995,48.19
26.454999999999984,78.0
26.45799999999997,125.9
26.46199999999999,125.59
26.466000000000008,125.28
26.468999999999937,46.97
26.468999999999994,78.02
26.472999999999956,46.72
26.473000000000013,78.02
26.476999999999975,124.53999999999999
26.480000000000018,46.36
26.480999999999995,78.04
26.483999999999924,46.29
26.48399999999998,78.05
26.487999999999943,46.29
26.488,78.05
26.491999999999962,46.36
26.49200000000002,78.07
26.495000000000005,124.56
26.49899999999991,46.66
26.499000000000024,78.09
26.50299999999993,46.85
26.502999999999986,78.09
26.505999999999972,125.13
26.50999999999999,125.3
26.51400000000001,125.4
26.51699999999994,47.32
26.516999999999996,78.11
26.520999999999958,47.27
26.521000000000015,78.11
26.524999999999977,125.25
26.52800000000002,78.1
26.528999999999996,46.93
26.531999999999925,46.66
26.531999999999982,78.1
26.535999999999945,46.36
26.536,78.09
26.538999999999987,78.08
26.539999999999964,46.03
26.543000000000006,123.79999999999998
26.546999999999912,45.47
26.547000000000025,78.06
26.55000000000001,78.05
26.55099999999993,45.27
26.553999999999974,78.03
26.55499999999995,45.14
26.557999999999993,123.12
26.562000000000012,123.13
26.564999999999998,77.98
26.565999999999917,45.22
26.56899999999996,45.33
26.569000000000017,77.97
26.57299999999998,123.42
26.576000000000022,77.94
26.576999999999998,45.59
26.579999999999927,45.67
26.579999999999984,77.93
26.583999999999946,45.7
26.584000000000003,77.92
26.58699999999999,77.91
26.587999999999965,45.65
26.591000000000008,77.91
26.591999999999985,45.52
26.594999999999914,45.3
26.59499999999997,77.9
26.598000000000013,77.9
26.598999999999933,45.0
26.601999999999975,77.9
26.602999999999952,44.66
26.605999999999995,122.17000000000002
26.60899999999998,77.91
26.610000000000014,43.87
26.613,77.91
26.61399999999992,43.51
26.61700000000002,77.92
26.617999999999938,43.18
26.620000000000005,77.93
26.62099999999998,42.93
26.624000000000024,77.94
26.625,42.76
26.627999999999986,77.95
26.62900000000002,42.69
26.631999999999948,42.72
26.632000000000005,77.96
26.63499999999999,77.97
26.635999999999967,42.85
26.63900000000001,77.98
26.639999999999986,43.07
26.642999999999972,78.0
26.644000000000005,43.38
26.646000000000015,78.0
26.646999999999935,43.74
26.649999999999977,78.01
26.650999999999954,44.15
26.653999999999996,78.02
26.654999999999973,44.55
26.656999999999982,78.02
26.658000000000015,44.95
26.661,78.02
26.66199999999992,45.29
26.66500000000002,78.03
26.66599999999994,45.56
26.668000000000006,78.02
26.668999999999983,45.75
26.672000000000025,78.02
26.673000000000002,45.84
26.675999999999988,78.02
26.676999999999907,45.84
26.678999999999974,78.01
26.680999999999926,45.76
26.682999999999993,78.0
26.68399999999997,45.62
26.687000000000012,77.99
26.687999999999988,45.43
26.689999999999998,77.98
26.692000000000007,45.22
26.694000000000017,77.97
26.694999999999936,45.03
26.69799999999998,77.96
26.698999999999955,44.86
26.701000000000022,77.95
26.702999999999975,44.73
26.704999999999984,77.94
26.706000000000017,44.66
26.709000000000003,77.93
26.709999999999923,44.64
26.713000000000022,77.92
26.713999999999942,44.65
26.716000000000008,77.91
26.71799999999996,44.69
26.71999999999997,77.9
26.721000000000004,44.75
26.72399999999999,77.9
26.72499999999991,44.79
26.726999999999975,77.89
26.728999999999928,44.8
26.730999999999995,77.89
26.73199999999997,44.76
26.735000000000014,77.89
26.73599999999999,44.66
26.738,77.9
26.74000000000001,44.5
26.74200000000002,77.9
26.743999999999915,44.26
26.74599999999998,77.91
26.746999999999957,43.95
26.749000000000024,77.92
26.750999999999976,43.61
26.752999999999986,77.93
26.754999999999995,43.25
26.757000000000005,77.94
26.757999999999925,42.89
26.75999999999999,77.95
26.761999999999944,42.58
26.76400000000001,77.96
26.765999999999963,42.33
26.767999999999972,77.98
26.769999999999982,42.16
26.771000000000015,77.99
26.77299999999991,42.09
26.774999999999977,78.0
26.77699999999993,42.13
26.778999999999996,78.01
26.78099999999995,42.28
26.783000000000015,78.02
26.783999999999992,42.54
26.786,78.03
26.78800000000001,42.89
26.79000000000002,78.04
26.791999999999916,43.32
26.793999999999983,78.04
26.79499999999996,43.78
26.797000000000025,78.04
26.798999999999978,44.28
26.800999999999988,78.04
26.802999999999997,44.75
26.805000000000007,78.04
26.807000000000016,45.19
26.807999999999993,78.04
26.809999999999945,45.56
26.812000000000012,78.03
26.813999999999965,45.82
26.815999999999974,78.02
26.817999999999984,45.99
26.819000000000017,78.01
26.820999999999913,46.04
26.82299999999998,78.0
26.824999999999932,46.01
26.826999999999998,77.99
26.82899999999995,45.88
26.829999999999984,77.98
26.831999999999994,45.71
26.834000000000003,77.97
26.836000000000013,45.49
26.838000000000022,77.96
26.839999999999918,45.26
26.841000000000008,77.95
26.843999999999937,45.07
26.84499999999997,77.93
26.84699999999998,44.9
26.84899999999999,77.92
26.851,44.8
26.85300000000001,77.91
26.855000000000018,44.75
26.855999999999995,77.91
26.857999999999947,44.76
26.860000000000014,77.9
26.861999999999966,44.82
26.863999999999976,77.9
26.865999999999985,44.9
26.86700000000002,77.9
26.870000000000005,45.02
26.87099999999998,77.9
26.872999999999934,45.12
26.875,77.9
26.876999999999953,45.21
26.877999999999986,77.9
26.880999999999972,45.26
26.882000000000005,77.91
26.884000000000015,45.25
26.886000000000024,77.91
26.88799999999992,45.19
26.88900000000001,77.92
26.89199999999994,45.05
26.892999999999972,77.93
26.895999999999958,44.86
26.89699999999999,77.94
26.899,44.62
26.899999999999977,77.95
26.902999999999906,44.36
26.903999999999996,77.96
26.906999999999925,44.08
26.908000000000015,77.97
26.909999999999968,43.84
26.911,77.98
26.913999999999987,43.63
26.91500000000002,77.99
26.918000000000006,43.49
26.918999999999983,78.0
26.920999999999935,43.41
26.923000000000002,78.01
26.924999999999955,43.42
26.925999999999988,78.02
26.928999999999974,43.52
26.930000000000007,78.03
26.932999999999993,43.7
26.934000000000026,78.04
26.935999999999922,43.96
26.937000000000012,78.04
26.93999999999994,44.28
26.940999999999974,78.05
26.94399999999996,44.63
26.944999999999993,78.06
26.947000000000003,45.0
26.94799999999998,78.06
26.950999999999908,45.35
26.951999999999998,78.06
26.954999999999927,45.67
26.956000000000017,78.06
26.95799999999997,45.92
26.959000000000003,78.07
26.96199999999999,46.07
26.963000000000022,78.06
26.966000000000008,46.14
26.966999999999985,78.06
26.969999999999914,46.11
26.96999999999997,78.06
26.972999999999956,46.0
26.97399999999999,78.06
26.976999999999975,45.82
26.97800000000001,78.05
26.980999999999995,123.66999999999999
26.983999999999924,45.41
26.985000000000014,78.04
26.987999999999943,45.21
26.988999999999976,78.03
26.991999999999962,45.06
26.99200000000002,78.02
26.99599999999998,122.96000000000001
26.99899999999991,44.91
27.0,78.0
27.00299999999993,44.93
27.00400000000002,77.99
27.006999999999948,45.0
27.007000000000005,77.98
27.00999999999999,45.11
27.011000000000024,77.97
27.01400000000001,45.25
27.014999999999986,77.97
27.017999999999915,45.39
27.017999999999972,77.96
27.021999999999935,45.51
27.02199999999999,77.95
27.024999999999977,45.59
27.02600000000001,77.94
27.028999999999996,123.54
27.033000000000015,123.49000000000001
27.035999999999945,45.43
27.036999999999978,77.92
27.039999999999964,45.22
27.04000000000002,77.92
27.043999999999983,122.84
27.048000000000002,122.49
27.05099999999993,44.21
27.050999999999988,77.91
27.05499999999995,43.81
27.055000000000007,77.91
27.05899999999997,43.45
27.059000000000026,77.91
27.062000000000012,121.05
27.065999999999917,42.89
27.065999999999974,77.92
27.069999999999936,42.73
27.069999999999993,77.92
27.07299999999998,42.66
27.074000000000012,77.92
27.076999999999998,120.62
27.081000000000017,120.76
27.084999999999923,43.08
27.08499999999998,77.92
27.087999999999965,43.39
27.088000000000022,77.93
27.091999999999985,121.71000000000001
27.096000000000004,122.12
27.098999999999933,44.61
27.09899999999999,77.93
27.102999999999952,45.0
27.10300000000001,77.93
27.10699999999997,123.3
27.110000000000014,123.57
27.11399999999992,45.83
27.113999999999976,77.94
27.117999999999938,45.93
27.117999999999995,77.94
27.12099999999998,77.93
27.121999999999957,45.94
27.125,123.80000000000001
27.12900000000002,123.68
27.132000000000005,77.93
27.132999999999925,45.59
27.135999999999967,45.41
27.136000000000024,77.92
27.139999999999986,123.16
27.142999999999972,77.92
27.144000000000005,45.1
27.14699999999999,77.92
27.14799999999991,45.0
27.150999999999954,44.94
27.15100000000001,77.92
27.154999999999973,122.85
27.158000000000015,77.92
27.158999999999992,44.94
27.16199999999992,44.97
27.161999999999978,77.91
27.16599999999994,45.0
27.165999999999997,77.91
27.168999999999983,77.91
27.16999999999996,45.01
27.173000000000002,77.91
27.173999999999978,44.98
27.176999999999907,44.9
27.17700000000002,77.91
27.180000000000007,77.91
27.180999999999926,44.74
27.184000000000026,77.91
27.184999999999945,44.51
27.187999999999988,122.12
27.190999999999974,77.91
27.192000000000007,43.85
27.194999999999993,77.91
27.195999999999913,43.45
27.198999999999955,43.07
27.199000000000012,77.91
27.201999999999998,77.91
27.202999999999975,42.69
27.206000000000017,77.91
27.206999999999994,42.37
27.20999999999998,77.92
27.211000000000013,42.16
27.213000000000022,77.92
27.213999999999942,42.05
27.216999999999985,77.92
27.21799999999996,42.11
27.221000000000004,77.92
27.22199999999998,42.32
27.22499999999991,42.74
27.225000000000023,77.92
27.22800000000001,77.92
27.228999999999928,43.32
27.23199999999997,77.92
27.232999999999947,44.1
27.23599999999999,77.92
27.236999999999966,45.06
27.238999999999976,77.92
27.24000000000001,46.12
27.242999999999995,77.92
27.243999999999915,47.32
27.247000000000014,77.92
27.247999999999934,48.55
27.25,77.92
27.250999999999976,49.83
27.25400000000002,77.92
27.254999999999995,51.05
27.25799999999998,77.92
27.259000000000015,52.26
27.261000000000024,77.91
27.261999999999944,53.38
27.264999999999986,77.91
27.265999999999963,54.37
27.269000000000005,77.91
27.269999999999982,55.27
27.27199999999999,77.9
27.27299999999991,56.04
27.27600000000001,77.9
27.27699999999993,56.73
27.279999999999973,77.89
27.28099999999995,57.33
27.283000000000015,77.89
27.284999999999968,57.86
27.286999999999978,77.89
27.28800000000001,58.35
27.290999999999997,77.89
27.291999999999916,58.8
27.293999999999983,77.88
27.295999999999935,59.26
27.298000000000002,77.88
27.298999999999978,59.71
27.30200000000002,77.88
