Timestamp,Dado
2025-04-09 15:26:04,"17.41,0.20,0.03,0.00 - 339099"
2025-04-09 15:26:04,"17.38,0.21,0.03,-0.02 - 339102"
2025-04-09 15:26:04,"17.22,0.22,0.03,-0.05 - 339106"
2025-04-09 15:26:04,"16.93,0.23,0.03,-0.07 - 339110"
2025-04-09 15:26:04,"16.55,0.24,0.03,-0.08 - 339114"
2025-04-09 15:26:04,"16.07,0.25,0.03,-0.10 - 339117"
2025-04-09 15:26:04,"15.54,0.26,0.03,-0.11 - 339121"
2025-04-09 15:26:04,"14.95,0.27,0.04,-0.12 - 339125"
2025-04-09 15:26:04,"14.32,0.28,0.04,-0.13 - 339128"
2025-04-09 15:26:04,"13.69,0.29,0.04,-0.14 - 339132"
2025-04-09 15:26:04,"13.03,0.30,0.05,-0.14 - 339136"
2025-04-09 15:26:04,"12.38,0.31,0.05,-0.15 - 339139"
2025-04-09 15:26:04,"11.72,0.32,0.06,-0.16 - 339143"
2025-04-09 15:26:04,"11.09,0.33,0.06,-0.16 - 339147"
2025-04-09 15:26:04,"10.46,0.34,0.07,-0.16 - 339150"
2025-04-09 15:26:04,"9.87,0.35,0.08,-0.17 - 339154"
2025-04-09 15:26:04,"9.29,0.36,0.09,-0.17 - 339158"
2025-04-09 15:26:04,"8.73,0.37,0.10,-0.17 - 339162"
2025-04-09 15:26:04,"8.22,0.38,0.11,-0.17 - 339165"
2025-04-09 15:26:04,"7.72,0.39,0.12,-0.17 - 339169"
2025-04-09 15:26:04,"7.27,0.40,0.13,-0.17 - 339173"
2025-04-09 15:26:04,"6.83,0.41,0.15,-0.17 - 339176"
2025-04-09 15:26:04,"6.43,0.42,0.16,-0.17 - 339180"
2025-04-09 15:26:04,"6.05,0.43,0.18,-0.17 - 339184"
2025-04-09 15:26:04,"5.69,0.44,0.20,-0.16 - 339187"
2025-04-09 15:26:04,"5.38,0.45,0.22,-0.16 - 339191"
2025-04-09 15:26:04,"5.07,0.46,0.24,-0.16 - 339195"
2025-04-09 15:26:04,"4.80,0.47,0.26,-0.15 - 339199"
2025-04-09 15:26:04,"4.55,0.48,0.28,-0.15 - 339202"
2025-04-09 15:26:04,"4.32,0.49,0.31,-0.14 - 339206"
2025-04-09 15:26:04,"4.11,0.50,0.33,-0.14 - 339210"
2025-04-09 15:26:04,"3.92,0.51,0.35,-0.14 - 339213"
2025-04-09 15:26:04,"3.75,0.51,0.38,-0.13 - 339217"
2025-04-09 15:26:04,"3.58,0.52,0.40,-0.12 - 339221"
2025-04-09 15:26:04,"3.44,0.52,0.42,-0.12 - 339224"
2025-04-09 15:26:04,"3.31,0.53,0.45,-0.11 - 339228"
2025-04-09 15:26:04,"3.18,0.53,0.47,-0.11 - 339232"
2025-04-09 15:26:04,"3.08,0.53,0.49,-0.11 - 339235"
2025-04-09 15:26:04,"2.97,0.53,0.50,-0.10 - 339239"
2025-04-09 15:26:04,"2.88,0.53,0.52,-0.10 - 339243"
2025-04-09 15:26:04,"2.80,0.53,0.54,-0.09 - 339247"
2025-04-09 15:26:04,"2.72,0.53,0.55,-0.09 - 339250"
2025-04-09 15:26:04,"2.65,0.52,0.56,-0.08 - 339254"
2025-04-09 15:26:04,"2.59,0.52,0.57,-0.08 - 339258"
2025-04-09 15:26:04,"2.54,0.51,0.58,-0.07 - 339261"
2025-04-09 15:26:04,"2.49,0.51,0.59,-0.07 - 339265"
2025-04-09 15:26:04,"2.45,0.50,0.59,-0.06 - 339269"
2025-04-09 15:26:04,"2.41,0.50,0.60,-0.06 - 339272"
2025-04-09 15:26:04,"2.38,0.49,0.60,-0.05 - 339276"
2025-04-09 15:26:04,"2.35,0.49,0.60,-0.05 - 339280"
2025-04-09 15:26:04,"2.33,0.49,0.61,-0.04 - 339284"
2025-04-09 15:26:04,"2.31,0.48,0.61,-0.04 - 339287"
2025-04-09 15:26:04,"2.29,0.48,0.61,-0.04 - 339291"
2025-04-09 15:26:04,"2.27,0.48,0.61,-0.04 - 339295"
2025-04-09 15:26:04,"2.26,0.48,0.61,-0.03 - 339298"
2025-04-09 15:26:04,"2.24,0.48,0.62,-0.03 - 339302"
2025-04-09 15:26:04,"2.23,0.48,0.62,-0.03 - 339306"
2025-04-09 15:26:04,"2.22,0.47,0.62,-0.03 - 339309"
2025-04-09 15:26:04,"2.21,0.47,0.62,-0.03 - 339313"
2025-04-09 15:26:04,"2.20,0.47,0.63,-0.03 - 339317"
2025-04-09 15:26:04,"2.19,0.47,0.63,-0.03 - 339320"
2025-04-09 15:26:04,"2.18,0.47,0.63,-0.03 - 339324"
2025-04-09 15:26:04,"2.17,0.47,0.63,-0.03 - 339328"
2025-04-09 15:26:04,"2.16,0.47,0.64,-0.03 - 339332"
2025-04-09 15:26:04,"2.15,0.47,0.64,-0.03 - 339335"
2025-04-09 15:26:04,"2.14,0.47,0.64,-0.03 - 339339"
2025-04-09 15:26:04,"2.13,0.47,0.64,-0.03 - 339343"
2025-04-09 15:26:04,"2.12,0.47,0.64,-0.03 - 339346"
2025-04-09 15:26:04,"2.11,0.47,0.65,-0.03 - 339350"
2025-04-09 15:26:04,"2.10,0.47,0.65,-0.03 - 339354"
2025-04-09 15:26:04,"2.09,0.46,0.65,-0.03 - 339357"
2025-04-09 15:26:04,"2.08,0.46,0.65,-0.03 - 339361"
2025-04-09 15:26:04,"2.07,0.46,0.65,-0.03 - 339365"
2025-04-09 15:26:04,"2.07,0.46,0.65,-0.03 - 339368"
2025-04-09 15:26:04,"2.06,0.46,0.65,-0.03 - 339372"
2025-04-09 15:26:04,"2.05,0.46,0.65,-0.03 - 339376"
2025-04-09 15:26:04,"2.05,0.46,0.65,-0.03 - 339380"
2025-04-09 15:26:04,"2.04,0.46,0.65,-0.03 - 339383"
2025-04-09 15:26:04,"2.04,0.46,0.65,-0.02 - 339387"
2025-04-09 15:26:04,"2.03,0.45,0.65,-0.02 - 339391"
2025-04-09 15:26:04,"2.03,0.45,0.65,-0.02 - 339394"
2025-04-09 15:26:04,"2.02,0.45,0.65,-0.02 - 339398"
2025-04-09 15:26:04,"2.02,0.45,0.65,-0.02 - 339402"
2025-04-09 15:26:04,"2.02,0.45,0.65,-0.02 - 339405"
2025-04-09 15:26:04,"2.02,0.45,0.65,-0.02 - 339409"
2025-04-09 15:26:04,"2.02,0.45,0.65,-0.02 - 339413"
2025-04-09 15:26:04,"2.02,0.45,0.65,-0.02 - 339417"
2025-04-09 15:26:04,"2.02,0.45,0.65,-0.02 - 339420"
2025-04-09 15:26:04,"2.02,0.45,0.65,-0.02 - 339424"
2025-04-09 15:26:04,"2.02,0.45,0.65,-0.02 - 339428"
2025-04-09 15:26:04,"2.03,0.45,0.65,-0.02 - 339431"
2025-04-09 15:26:04,"2.03,0.45,0.65,-0.02 - 339435"
2025-04-09 15:26:04,"2.03,0.45,0.65,-0.02 - 339439"
2025-04-09 15:26:04,"2.03,0.45,0.65,-0.02 - 339442"
2025-04-09 15:26:04,"2.03,0.45,0.65,-0.02 - 339446"
2025-04-09 15:26:04,"2.03,0.45,0.65,-0.02 - 339450"
2025-04-09 15:26:04,"2.03,0.45,0.65,-0.02 - 339453"
2025-04-09 15:26:04,"2.02,0.45,0.65,-0.02 - 339457"
2025-04-09 15:26:04,"2.02,0.45,0.65,-0.02 - 339461"
2025-04-09 15:26:04,"2.02,0.45,0.65,-0.02 - 339465"
2025-04-09 15:26:04,"2.02,0.45,0.65,-0.02 - 339468"
2025-04-09 15:26:04,"2.01,0.45,0.65,-0.02 - 339472"
2025-04-09 15:26:04,"2.01,0.45,0.66,-0.02 - 339476"
2025-04-09 15:26:04,"2.01,0.45,0.66,-0.02 - 339479"
2025-04-09 15:26:04,"2.00,0.45,0.66,-0.02 - 339483"
2025-04-09 15:26:04,"2.00,0.45,0.66,-0.02 - 339487"
2025-04-09 15:26:04,"2.00,0.45,0.66,-0.02 - 339490"
2025-04-09 15:26:04,"1.99,0.45,0.66,-0.02 - 339494"
2025-04-09 15:26:04,"1.99,0.45,0.66,-0.02 - 339498"
2025-04-09 15:26:04,"1.99,0.45,0.66,-0.02 - 339502"
2025-04-09 15:26:04,"1.98,0.45,0.66,-0.02 - 339505"
2025-04-09 15:26:04,"1.98,0.45,0.66,-0.02 - 339509"
2025-04-09 15:26:04,"1.98,0.45,0.66,-0.02 - 339513"
2025-04-09 15:26:04,"1.97,0.45,0.66,-0.02 - 339516"
2025-04-09 15:26:04,"1.97,0.45,0.66,-0.02 - 339520"
2025-04-09 15:26:04,"1.97,0.45,0.66,-0.02 - 339524"
2025-04-09 15:26:05,"1.97,0.45,0.66,-0.02 - 339527"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339531"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339535"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339538"
2025-04-09 15:26:05,"1.96,0.44,0.66,-0.02 - 339542"
2025-04-09 15:26:05,"1.96,0.44,0.66,-0.02 - 339546"
2025-04-09 15:26:05,"1.96,0.44,0.66,-0.02 - 339550"
2025-04-09 15:26:05,"1.96,0.44,0.66,-0.02 - 339553"
2025-04-09 15:26:05,"1.96,0.44,0.66,-0.02 - 339557"
2025-04-09 15:26:05,"1.96,0.44,0.66,-0.02 - 339561"
2025-04-09 15:26:05,"1.96,0.44,0.66,-0.02 - 339564"
2025-04-09 15:26:05,"1.96,0.44,0.66,-0.02 - 339568"
2025-04-09 15:26:05,"1.96,0.44,0.66,-0.02 - 339572"
2025-04-09 15:26:05,"1.96,0.44,0.66,-0.02 - 339575"
2025-04-09 15:26:05,"1.96,0.44,0.66,-0.02 - 339579"
2025-04-09 15:26:05,"1.96,0.44,0.66,-0.02 - 339583"
2025-04-09 15:26:05,"1.96,0.44,0.66,-0.02 - 339587"
2025-04-09 15:26:05,"1.96,0.44,0.66,-0.02 - 339590"
2025-04-09 15:26:05,"1.96,0.44,0.66,-0.02 - 339594"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339598"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339601"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339605"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339609"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339612"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339616"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339620"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339623"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339627"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339631"
2025-04-09 15:26:05,"1.97,0.45,0.66,-0.02 - 339635"
2025-04-09 15:26:05,"1.97,0.45,0.66,-0.02 - 339638"
2025-04-09 15:26:05,"1.97,0.45,0.66,-0.02 - 339642"
2025-04-09 15:26:05,"1.97,0.45,0.66,-0.02 - 339646"
2025-04-09 15:26:05,"1.97,0.45,0.66,-0.02 - 339649"
2025-04-09 15:26:05,"1.97,0.45,0.66,-0.02 - 339653"
2025-04-09 15:26:05,"1.97,0.45,0.66,-0.02 - 339657"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339660"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339664"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339668"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339672"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339675"
2025-04-09 15:26:05,"1.96,0.45,0.66,-0.02 - 339679"
2025-04-09 15:26:05,"1.96,0.44,0.66,-0.02 - 339683"
2025-04-09 15:26:05,"1.96,0.44,0.66,-0.02 - 339686"
2025-04-09 15:26:05,"1.95,0.45,0.66,-0.02 - 339690"
2025-04-09 15:26:05,"1.95,0.45,0.66,-0.02 - 339694"
2025-04-09 15:26:05,"1.95,0.45,0.66,-0.02 - 339697"
2025-04-09 15:26:05,"1.94,0.45,0.66,-0.02 - 339701"
2025-04-09 15:26:05,"1.94,0.44,0.66,-0.02 - 339705"
2025-04-09 15:26:05,"1.94,0.44,0.66,-0.02 - 339708"
2025-04-09 15:26:05,"1.93,0.44,0.66,-0.02 - 339712"
2025-04-09 15:26:05,"1.93,0.44,0.66,-0.02 - 339716"
2025-04-09 15:26:05,"1.93,0.44,0.66,-0.02 - 339720"
2025-04-09 15:26:05,"1.92,0.44,0.66,-0.02 - 339723"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 339727"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 339731"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339734"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339738"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339742"
2025-04-09 15:26:05,"1.90,0.44,0.67,-0.02 - 339745"
2025-04-09 15:26:05,"1.90,0.44,0.67,-0.02 - 339749"
2025-04-09 15:26:05,"1.90,0.44,0.67,-0.02 - 339753"
2025-04-09 15:26:05,"1.90,0.44,0.67,-0.02 - 339757"
2025-04-09 15:26:05,"1.90,0.44,0.67,-0.02 - 339760"
2025-04-09 15:26:05,"1.89,0.44,0.67,-0.02 - 339764"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339768"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339771"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339775"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339779"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339782"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339786"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339790"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339793"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339797"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339801"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339805"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339808"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339812"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339816"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339819"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339823"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339827"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339830"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339834"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339838"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339842"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339845"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339849"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339853"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339856"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339860"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339864"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 339867"
2025-04-09 15:26:05,"1.90,0.43,0.67,-0.02 - 339871"
2025-04-09 15:26:05,"1.90,0.43,0.67,-0.02 - 339875"
2025-04-09 15:26:05,"1.90,0.43,0.67,-0.02 - 339878"
2025-04-09 15:26:05,"1.90,0.44,0.67,-0.02 - 339882"
2025-04-09 15:26:05,"1.90,0.44,0.67,-0.02 - 339886"
2025-04-09 15:26:05,"1.90,0.44,0.67,-0.02 - 339890"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339893"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339897"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339901"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339904"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339908"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339912"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339915"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339919"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 339923"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 339927"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 339930"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 339934"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 339938"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339941"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339945"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339949"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339952"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339956"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339960"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339963"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339967"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 339971"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 339975"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 339978"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 339982"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 339986"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 339989"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 339993"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 339997"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 340000"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 340004"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 340008"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 340012"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 340015"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 340019"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 340023"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 340026"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 340030"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 340034"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 340037"
2025-04-09 15:26:05,"1.92,0.44,0.67,-0.02 - 340041"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 340045"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 340048"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 340052"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 340056"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 340060"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 340063"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 340067"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 340071"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 340074"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 340078"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 340082"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 340085"
2025-04-09 15:26:05,"1.91,0.44,0.67,-0.02 - 340089"
2025-04-09 15:26:05,"1.90,0.44,0.67,-0.02 - 340093"
2025-04-09 15:26:05,"1.90,0.44,0.67,-0.02 - 340097"
2025-04-09 15:26:05,"1.90,0.44,0.67,-0.02 - 340100"
2025-04-09 15:26:05,"1.90,0.44,0.67,-0.02 - 340104"
2025-04-09 15:26:05,"1.90,0.44,0.67,-0.02 - 340108"
2025-04-09 15:26:05,"1.90,0.44,0.67,-0.02 - 340111"
2025-04-09 15:26:05,"1.90,0.44,0.67,-0.02 - 340115"
2025-04-09 15:26:05,"1.90,0.44,0.67,-0.02 - 340119"
2025-04-09 15:26:05,"1.90,0.43,0.67,-0.02 - 340122"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340126"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340130"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340133"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340137"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340141"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340145"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340148"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340152"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340156"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340159"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340163"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340167"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340170"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340174"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340178"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340182"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340185"
2025-04-09 15:26:05,"1.88,0.43,0.67,-0.02 - 340189"
2025-04-09 15:26:05,"1.88,0.43,0.67,-0.02 - 340193"
2025-04-09 15:26:05,"1.88,0.43,0.67,-0.02 - 340196"
2025-04-09 15:26:05,"1.88,0.43,0.67,-0.02 - 340200"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340204"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340207"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340211"
2025-04-09 15:26:05,"1.89,0.43,0.67,-0.02 - 340215"
2025-04-09 15:26:05,"1.89,0.43,0.66,-0.02 - 340219"
2025-04-09 15:26:05,"1.90,0.41,0.63,-0.01 - 340222"
2025-04-09 15:26:05,"1.92,0.35,0.54,0.01 - 340226"
2025-04-09 15:26:05,"1.96,0.29,0.44,0.03 - 340230"
2025-04-09 15:26:05,"2.03,0.25,0.36,0.06 - 340233"
2025-04-09 15:26:05,"2.13,0.23,0.31,0.09 - 340237"
2025-04-09 15:26:05,"2.25,0.21,0.28,0.12 - 340241"
2025-04-09 15:26:05,"2.39,0.21,0.25,0.13 - 340244"
2025-04-09 15:26:05,"2.53,0.21,0.24,0.14 - 340248"
2025-04-09 15:26:05,"2.67,0.21,0.23,0.13 - 340252"
2025-04-09 15:26:05,"2.80,0.22,0.22,0.12 - 340255"
2025-04-09 15:26:05,"2.93,0.23,0.22,0.11 - 340259"
2025-04-09 15:26:05,"3.04,0.23,0.22,0.09 - 340263"
2025-04-09 15:26:05,"3.13,0.24,0.22,0.07 - 340266"
2025-04-09 15:26:05,"3.20,0.26,0.23,0.05 - 340270"
2025-04-09 15:26:05,"3.26,0.27,0.23,0.04 - 340274"
2025-04-09 15:26:05,"3.30,0.28,0.24,0.02 - 340277"
2025-04-09 15:26:05,"3.32,0.29,0.25,0.00 - 340281"
2025-04-09 15:26:05,"3.32,0.31,0.26,-0.01 - 340285"
2025-04-09 15:26:05,"3.31,0.32,0.27,-0.02 - 340289"
2025-04-09 15:26:05,"3.29,0.33,0.29,-0.03 - 340292"
2025-04-09 15:26:05,"3.26,0.35,0.30,-0.04 - 340296"
2025-04-09 15:26:05,"3.22,0.36,0.32,-0.05 - 340300"
2025-04-09 15:26:05,"3.17,0.38,0.34,-0.06 - 340303"
2025-04-09 15:26:05,"3.11,0.39,0.36,-0.06 - 340307"
2025-04-09 15:26:05,"3.05,0.40,0.38,-0.07 - 340311"
2025-04-09 15:26:05,"2.99,0.42,0.40,-0.07 - 340314"
2025-04-09 15:26:05,"2.93,0.43,0.42,-0.07 - 340318"
2025-04-09 15:26:05,"2.87,0.44,0.44,-0.07 - 340322"
2025-04-09 15:26:05,"2.80,0.45,0.46,-0.07 - 340325"
2025-04-09 15:26:05,"2.74,0.46,0.48,-0.07 - 340329"
2025-04-09 15:26:05,"2.68,0.46,0.50,-0.07 - 340333"
2025-04-09 15:26:05,"2.62,0.47,0.52,-0.07 - 340337"
2025-04-09 15:26:05,"2.57,0.47,0.53,-0.07 - 340340"
2025-04-09 15:26:05,"2.52,0.46,0.52,-0.06 - 340344"
2025-04-09 15:26:05,"2.49,0.42,0.49,-0.05 - 340348"
2025-04-09 15:26:05,"2.48,0.36,0.42,-0.03 - 340351"
2025-04-09 15:26:05,"2.51,0.30,0.34,0.00 - 340355"
2025-04-09 15:26:05,"2.58,0.25,0.28,0.04 - 340359"
2025-04-09 15:26:05,"2.71,0.22,0.24,0.09 - 340362"
2025-04-09 15:26:05,"2.87,0.20,0.20,0.13 - 340366"
2025-04-09 15:26:05,"3.10,0.19,0.18,0.17 - 340370"
2025-04-09 15:26:05,"3.37,0.19,0.16,0.21 - 340373"
2025-04-09 15:26:05,"3.70,0.19,0.15,0.23 - 340377"
2025-04-09 15:26:05,"4.05,0.19,0.13,0.24 - 340381"
2025-04-09 15:26:05,"4.42,0.20,0.12,0.24 - 340385"
2025-04-09 15:26:05,"4.83,0.21,0.12,0.24 - 340388"
2025-04-09 15:26:05,"5.24,0.21,0.11,0.23 - 340392"
2025-04-09 15:26:05,"5.68,0.23,0.11,0.21 - 340396"
2025-04-09 15:26:05,"6.09,0.24,0.10,0.19 - 340399"
2025-04-09 15:26:05,"6.51,0.25,0.10,0.17 - 340403"
2025-04-09 15:26:05,"6.90,0.26,0.10,0.16 - 340407"
2025-04-09 15:26:05,"7.29,0.27,0.10,0.14 - 340410"
2025-04-09 15:26:05,"7.65,0.29,0.09,0.12 - 340414"
2025-04-09 15:26:05,"8.00,0.30,0.09,0.11 - 340418"
2025-04-09 15:26:05,"8.32,0.31,0.09,0.09 - 340421"
2025-04-09 15:26:05,"8.62,0.32,0.09,0.08 - 340425"
2025-04-09 15:26:05,"8.89,0.33,0.09,0.07 - 340429"
2025-04-09 15:26:05,"9.13,0.34,0.09,0.06 - 340432"
2025-04-09 15:26:05,"9.36,0.36,0.09,0.05 - 340436"
2025-04-09 15:26:05,"9.55,0.37,0.09,0.04 - 340440"
2025-04-09 15:26:05,"9.72,0.38,0.09,0.03 - 340443"
2025-04-09 15:26:05,"9.85,0.39,0.09,0.02 - 340447"
2025-04-09 15:26:05,"9.97,0.40,0.09,0.02 - 340451"
2025-04-09 15:26:05,"10.07,0.40,0.09,0.01 - 340454"
2025-04-09 15:26:05,"10.16,0.41,0.09,0.01 - 340458"
2025-04-09 15:26:05,"10.24,0.41,0.10,0.00 - 340462"
2025-04-09 15:26:05,"10.31,0.42,0.10,-0.00 - 340466"
2025-04-09 15:26:05,"10.37,0.42,0.10,-0.00 - 340469"
2025-04-09 15:26:05,"10.43,0.42,0.10,-0.00 - 340473"
2025-04-09 15:26:05,"10.49,0.42,0.09,-0.00 - 340477"
2025-04-09 15:26:05,"10.54,0.43,0.09,-0.01 - 340480"
2025-04-09 15:26:05,"10.58,0.43,0.09,-0.01 - 340484"
2025-04-09 15:26:05,"10.62,0.43,0.09,-0.01 - 340488"
2025-04-09 15:26:05,"10.65,0.43,0.09,-0.01 - 340491"
2025-04-09 15:26:05,"10.67,0.43,0.10,-0.01 - 340495"
